6.705156000000000560e+00,0.000000000000000000e+00
-4.794439999999999813e-01,0.000000000000000000e+00
3.017049000000000092e+00,0.000000000000000000e+00
2.259209999999995944e-01,0.000000000000000000e+00
8.366769999999998930e-01,0.000000000000000000e+00
-6.572307000000000343e+00,0.000000000000000000e+00
-5.796002000000000542e+00,0.000000000000000000e+00
-4.140229999999993638e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.096080000000000165e+00,0.000000000000000000e+00
-1.597822999999999993e+00,0.000000000000000000e+00
-1.216930999999999763e+00,0.000000000000000000e+00
-1.984366999999999770e+00,0.000000000000000000e+00
4.582819999999996341e-01,0.000000000000000000e+00
4.344597999999999516e+00,0.000000000000000000e+00
6.864710000000000534e+00,0.000000000000000000e+00
3.889759999999999884e+00,0.000000000000000000e+00
-3.190730000000003841e-01,0.000000000000000000e+00
-2.756433000000000355e+00,0.000000000000000000e+00
-8.102088000000000179e+00,0.000000000000000000e+00
-3.272484000000000393e+00,0.000000000000000000e+00
-1.211303999999999936e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.634071000000000051e+00,0.000000000000000000e+00
-3.332761000000000084e+00,0.000000000000000000e+00
5.419596999999999554e+00,0.000000000000000000e+00
-2.455985000000000085e+00,0.000000000000000000e+00
-3.974031000000000091e+00,0.000000000000000000e+00
6.978200000000001069e-02,0.000000000000000000e+00
-6.746800000000008346e-02,0.000000000000000000e+00
8.401733999999999369e+00,0.000000000000000000e+00
1.348076999999999970e+00,0.000000000000000000e+00
4.672338000000000768e+00,0.000000000000000000e+00
5.106890999999999181e+00,0.000000000000000000e+00
8.686350000000002680e-01,0.000000000000000000e+00
-2.310612999999999584e+00,0.000000000000000000e+00
5.332812999999999803e+00,0.000000000000000000e+00
1.705311000000000021e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.117080000000000073e+00,0.000000000000000000e+00
9.536811999999999401e+00,0.000000000000000000e+00
1.291287000000000296e+00,0.000000000000000000e+00
-9.789990000000008408e-01,0.000000000000000000e+00
-2.061012999999999984e+00,0.000000000000000000e+00
7.435499999999972687e-02,0.000000000000000000e+00
-2.963366999999999862e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.397270000000000678e+00,0.000000000000000000e+00
-5.581046999999999869e+00,0.000000000000000000e+00
-6.098655999999999189e+00,0.000000000000000000e+00
2.287030000000000562e+00,0.000000000000000000e+00
4.099880999999999887e+00,0.000000000000000000e+00
-8.855090000000000572e+00,0.000000000000000000e+00
4.184941000000000244e+00,0.000000000000000000e+00
8.273970000000003822e-01,0.000000000000000000e+00
-6.639499999999998181e-02,0.000000000000000000e+00
-4.180989000000000289e+00,0.000000000000000000e+00
-2.505363999999999258e+00,0.000000000000000000e+00
5.353203999999999851e+00,0.000000000000000000e+00
3.363026000000000071e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
