-19594614.000000,17288842.000000,22403976.000000,0.000000
133078448.000000,-2479609088.000000,-154572416.000000,0.000000
327400.281250,-113347.398438,167781.296875,0.000000
27966178.000000,26067862.000000,7609121.000000,0.000000
6148.171875,4960.395508,-4914.763184,0.000000
-241.677658,-762.171326,-323.227722,0.000000
-39.389793,1652.567627,-45.307888,0.000000
188528.078125,-12899.394531,5843.995605,0.000000
4.992338,5.478164,2.680348,0.000000
-110970724352.000000,-109284777984.000000,-15383193600.000000,0.000000
-738871.750000,7448893.000000,-6757698.500000,0.000000
3486.673096,-9741.560547,-12959.214844,0.000000
-2457.384766,-906.411987,-3862.189453,0.000000
0.037139,0.791328,0.907759,0.000000
-20613802.000000,3674257.000000,-54336012.000000,0.000000
-5489230.500000,-6226950.500000,4121222.000000,0.000000
181.288712,-497.539795,238.333496,0.000000
13335396.000000,16876636.000000,7950678.000000,0.000000
-7233683.000000,-71283.484375,-28197540.000000,0.000000
102.601151,13.858231,-42.416027,0.000000
428003.062500,644473.312500,-1898449.875000,0.000000
-16115.051758,652.539490,-4873.334473,0.000000
-1623943.250000,1150927.750000,1758887.750000,0.000000
681.235168,127357.484375,-31396.914062,0.000000
2.864290,-19.212008,-18.929359,0.000000
302131.875000,16891434.000000,-9447171.000000,0.000000
-301591.500000,-418131.937500,262864.562500,0.000000
-600.675598,-140.077118,-68.081703,0.000000
641.094788,814.131531,918.573669,0.000000
842.282288,-8024.350098,-2354.316650,0.000000
9.459418,65.461060,21.785191,0.000000
834.161011,165.257767,-1787.346680,0.000000
123146.679688,6595.710938,-26456.660156,0.000000
19.328213,43.963581,42.892334,0.000000
2338.581787,4561.489258,5613.312500,0.000000
-3984.589600,17135.246094,-8200.457031,0.000000
-2289962.000000,-2934551.500000,-2564.330078,0.000000
-13.585330,150.393173,150.987045,0.000000
-2699607.500000,479227.656250,1829143.625000,0.000000
1841.230957,-198.711441,2163.765869,0.000000
-22.186594,-9.217272,2.402520,0.000000
-67553.539062,-66768.734375,-31216.695312,0.000000
8844.876953,-19343.949219,-1850.146118,0.000000
17.437437,57.809998,26.618870,0.000000
-1007.576172,3060.228760,11959.728516,0.000000
3319835773632512.000000,3351258291240960.000000,-472351544180736.000000,0.000000
-258018.515625,309963.625000,-11281.918945,0.000000
20129.216797,8485.796875,-38703.320312,0.000000
-2933.123779,-14.845299,4569.079590,0.000000
16175682560.000000,-22245683200.000000,-6570674176.000000,0.000000
1230.932251,-2595.902588,-1274.380615,0.000000
-14771650560.000000,-10457872384.000000,-15661165568.000000,0.000000
222.027420,-1547.224976,429.862030,0.000000
21230294.000000,-14092397.000000,-49502676.000000,0.000000
24080.207031,-8010.497559,34641.351562,0.000000
0.488793,0.744023,-9.379844,0.000000
-2900743680.000000,-2691717120.000000,-1617690880.000000,0.000000
-62.289463,-44.911793,-4.273931,0.000000
7.124809,-4.000715,2.406402,0.000000
-288.406677,-1441.763306,-667.270691,0.000000
-117840.171875,-1453626.875000,3352015.000000,0.000000
-60571.277344,108894.570312,-12305.424805,0.000000
-241.282425,-37.805061,-26.483442,0.000000
-22.698259,-24.899601,-23.505203,0.000000
-770.710327,-33.804279,-42.720207,0.000000
64619.535156,92416.656250,40328.035156,0.000000
-1052402.625000,-17316432.000000,2552204.500000,0.000000
-2086439.750000,-95522.164062,1815766.250000,0.000000
-1055.300293,2097.626221,-864.902222,0.000000
1293611.125000,189120.921875,-2422755.750000,0.000000
1547.578613,1196.082031,23.371092,0.000000
8865293.000000,-18132256.000000,-8899021.000000,0.000000
9102.500977,43974.335938,48012.582031,0.000000
-1387043.250000,2935934.250000,8276398.500000,0.000000
-44.629028,24.183989,67.272148,0.000000
-58945.652344,-89199.367188,-56743.441406,0.000000
-121441.335938,326750.812500,82061.773438,0.000000
3125242.000000,287027808.000000,-75360592.000000,0.000000
-15314.915039,-7826.022949,2839.486328,0.000000
-3854.928711,3017.824707,5883.084473,0.000000
169.156876,578.707458,870.064758,0.000000
454.331879,-950.559570,-601.890076,0.000000
292961.531250,1636056.375000,-342282.031250,0.000000
-25.250418,-36.982243,11.848069,0.000000
183.068146,542.138489,170.133362,0.000000
30656220.000000,17030966.000000,-14913266.000000,0.000000
4851.238281,-5837.266113,-3519.564453,0.000000
-3721.738770,23196.101562,-12424.938477,0.000000
-7680342016.000000,45693378560.000000,-20698703872.000000,0.000000
140.361130,-4967.172363,-3031.062744,0.000000
-33643152.000000,189117104.000000,257886592.000000,0.000000
102744296.000000,-23271164.000000,8081613.000000,0.000000
45510.300781,29483.785156,-34397.160156,0.000000
-7217619.500000,3340464.000000,-14582452.000000,0.000000
3936.351318,-531.507263,3460.948486,0.000000
36476.886719,80593.554688,9289.694336,0.000000
-115407.312500,-171158.921875,-30489.570312,0.000000
124152440.000000,15942535.000000,-128436976.000000,0.000000
-114776.945312,-252990.187500,-125844.210938,0.000000
23384992.000000,-440010592.000000,438816832.000000,0.000000
1182040.875000,815068.812500,-853239.000000,0.000000
-11496027.000000,-1391522.875000,1048233.437500,0.000000
-958.503784,-40.337215,313.118866,0.000000
16343.321289,16.589737,2871.304688,0.000000
564.496277,-159.627197,-401.142212,0.000000
12098761.000000,-30301508.000000,23141718.000000,0.000000
495122.187500,-175281.000000,-13613.561523,0.000000
-342003.406250,-1387424.500000,189976.859375,0.000000
74.509827,-33.753479,-23.128544,0.000000
-141.855148,-201.728058,-18.737747,0.000000
-476.750122,2760.065186,35.079781,0.000000
14086.089844,-37352.750000,26688.251953,0.000000
32077.158203,7742.532715,21419.214844,0.000000
153.538528,-1256.353516,6366.233887,0.000000
23.076616,-45.728657,10.834967,0.000000
-286.206177,4.810678,77.974113,0.000000
3033.047852,3223.897217,-5631.066895,0.000000
319.893250,-1192.033203,282.072144,0.000000
5690.146973,49124.378906,155028.890625,0.000000
13.867981,-32.892651,1.164685,0.000000
1640.082886,-1766.223389,6114.970215,0.000000
-6574.275391,26373.470703,5960.883301,0.000000
-176.228226,-105.064163,-16.900837,0.000000
-511.321228,-423.036652,36.469944,0.000000
-1668.430542,-3829.476318,2480.603271,0.000000
-25.884478,-21.354555,41.673176,0.000000
-101685.164062,-107448.867188,-76524.406250,0.000000
-100437.406250,260837.609375,-238009.734375,0.000000
-94785.023438,-187844.234375,64768.378906,0.000000
-285.127991,524.050659,23.249115,0.000000
-260.696106,-324.549286,-93.239944,0.000000
-18388344.000000,-1196624.125000,-873292.625000,0.000000
-0.512016,0.596254,1.176011,0.000000
-62.402328,-140.380264,64.224121,0.000000
-60.989231,-229.226883,-83.746323,0.000000
-418.141602,-618.051086,78.612259,0.000000
-92.624245,-39.425770,1486.782837,0.000000
368228.343750,-1048338.312500,967694.812500,0.000000
-501018400.000000,-744061120.000000,-897216192.000000,0.000000
3100032.250000,-5451954.500000,1001414.375000,0.000000
-35152.808594,-231406.640625,123787.828125,0.000000
-730.283569,-668.987610,999.559509,0.000000
17315.945312,-24158.029297,-10717.560547,0.000000
375971.562500,325225.375000,805326.062500,0.000000
2.300089,7.878365,-47.002743,0.000000
28.799534,-43.847412,-42.886547,0.000000
-926.180420,-50.261410,1448.443115,0.000000
-21.995287,-68.415001,26.444017,0.000000
-10981.912109,-38842.792969,25473.238281,0.000000
28.058735,15.989782,-44.930740,0.000000
137.356812,-333.182220,358.442474,0.000000
-959.640381,-6142.953125,18498.832031,0.000000
743.063049,-772.022095,1273.067627,0.000000
-5971.845703,836.911987,-1413.965210,0.000000
1944.160400,-10692.564453,-4744.816895,0.000000
-10.600332,-0.292481,-6.364113,0.000000
963.759094,-2125.228027,229.163132,0.000000
943141.937500,-2955066.750000,320657.875000,0.000000
-109894.281250,-48108.519531,-6922.367676,0.000000
-86.821892,-151.290344,49.554749,0.000000
1071.636353,-2219.584961,-5031.981934,0.000000
-663761.687500,-750211.125000,69745.125000,0.000000
11282.333008,-4282.006836,7470.416992,0.000000
-5067.322266,-859.393127,7682.546387,0.000000
49.012386,-5.338787,-12.682017,0.000000
4880.406250,46913.269531,13767.942383,0.000000
41344.421875,-107006.593750,1214.010620,0.000000
631.521301,-1692.873779,2249.810791,0.000000
-54.047558,634.323181,-1107.916382,0.000000
1155585.875000,-492616.937500,-3294297.500000,0.000000
-4286.859863,-892.373535,7542.773926,0.000000
4635.083008,-615.499817,439.837311,0.000000
-1076041.875000,-52465.554688,-1872359.125000,0.000000
6029202432.000000,-559534144.000000,-16625487872.000000,0.000000
-23936380.000000,8360071.000000,76470616.000000,0.000000
984.349609,-2288.593262,-311.595856,0.000000
-126351.070312,3478.658936,107546.375000,0.000000
-43992.003906,-8215.711914,44597.722656,0.000000
39242368.000000,8065918.000000,6793599.500000,0.000000
35.179089,285.143372,-467.058899,0.000000
-700.708435,897.390198,-420.246429,0.000000
-3286.488770,4002.131592,1752.722534,0.000000
146738.375000,-3965564.500000,1966918.875000,0.000000
234.459030,-1445.778320,-230.868118,0.000000
-20058068.000000,-19045956.000000,19379040.000000,0.000000
1289.623047,2448.438477,-2440.422607,0.000000
-241.467987,-634.921570,946.420776,0.000000
-1679.073486,64300.601562,72779.742188,0.000000
-496.633270,370.833069,2357.153809,0.000000
15112233984.000000,4505842176.000000,1484532352.000000,0.000000
12489.596680,8859.386719,11643.008789,0.000000
-1.546470,-8.989162,-1.268797,0.000000
2913.057861,199.015884,-3866.307617,0.000000
-126.581528,5661.236816,943.075867,0.000000
-146206.093750,657183.250000,1536392.625000,0.000000
-21.231924,-37.747021,12.649740,0.000000
-0.811384,0.591101,1.235647,0.000000
14594.163086,23009.734375,362941.375000,0.000000
259.859039,-246.356262,469.208618,0.000000
950.143250,436.631927,51.969700,0.000000
39671857152.000000,212228947968.000000,59843260416.000000,0.000000
-90299480.000000,136921488.000000,3632412.500000,0.000000
4.229463,-0.873011,3.110315,0.000000
-568.054077,-1692.268799,-4571.270996,0.000000
-1.274442,-4.910398,2.333383,0.000000
600804.500000,318146.156250,1238071.750000,0.000000
-38882.484375,10986.257812,44561.312500,0.000000
542657.125000,129578.734375,452283.718750,0.000000
-0.064543,19.021549,-29.807745,0.000000
69133392.000000,133920920.000000,-34597876.000000,0.000000
-255647301632.000000,71077412864.000000,309227618304.000000,0.000000
-4504376.500000,-20782186.000000,-11591319.000000,0.000000
625.781189,1183.009766,719.319336,0.000000
